0.000000000000000000e+00
2.204513779155642084e+01
1.972467780067891852e+02
2.600188543355317279e+02
3.953492792589707960e+02
3.908705847214836240e+02
1.160406409982540481e+03
1.240406669418892761e+03
1.606934140367293139e+03
1.541214410145914826e+03
1.447912739985707503e+03
1.552261854643649031e+03
1.535194637782872405e+03
1.351572687127310019e+03
1.316986733927426485e+03
1.571721840472007216e+03
1.548679663675115535e+03
1.480826888451352033e+03
1.837618760247762793e+03
2.560296823541389585e+03
2.410850587744308086e+03
2.214689122925389711e+03
2.174741995221917932e+03
2.268500414677972913e+03
2.166514887553189510e+03
2.181780025997119992e+03
3.049220996148522318e+03
3.627230316857038815e+03
4.045406748762205552e+03
4.172439025714007585e+03
7.066222369461406743e+03
6.831599941801482601e+03
6.288102878040464930e+03
5.156386089732666733e+03
5.883573144556288753e+03
5.452565226554342189e+03
5.161399485399227160e+03
5.571651343246570832e+03
5.037170945686340929e+03
4.813281533189665424e+03
4.569264720026125360e+03
4.366270754242044859e+03
4.516897887889298545e+03
5.968469425350433994e+03
6.311995800883965785e+03
7.243255297462079398e+03
6.734356580408038099e+03
7.000081314627935171e+03
6.528473526647089784e+03
7.738683300647424403e+03
7.806507728911225968e+03
9.130217424233194834e+03
8.669753507875910145e+03
9.641180370192618284e+03
8.772996095415024683e+03
1.142492335098556941e+04
1.009328493966994938e+04
1.338199291996036118e+04
1.249213461316684334e+04
2.012517462310259361e+04
1.852701947365067099e+04
2.158642071591640342e+04
2.104491177200234597e+04
2.346115528534824261e+04
2.326897597048551324e+04
2.776584981325695480e+04
2.347548392231328398e+04
2.624626256512731925e+04
2.575824296837441943e+04
2.914023895916820402e+04
2.663016756305559829e+04
3.207117046580417809e+04
2.635876842653118729e+04
3.016541933211167270e+04
2.631830592902897115e+04
2.977685503515756864e+04
2.886080106605662877e+04
3.270197561337153820e+04
3.093740920872316565e+04
3.849762316852292861e+04
3.529817670654491667e+04
3.933256468247377779e+04
3.704770313759394048e+04
4.056091992021708575e+04
3.504807737862058275e+04
4.150645745469183748e+04
3.746463350338707096e+04
4.370274291515146615e+04
3.920646469064552366e+04
4.255236063022081362e+04
3.946489575174093625e+04
4.438994479045637127e+04
3.738435999466026260e+04
4.656596828292981081e+04
4.081605834163467807e+04
4.543773654183094914e+04
4.448864695080874662e+04
4.935689222378366685e+04
4.607651661657203658e+04
4.952760056183141569e+04
4.684737334631696285e+04
5.552059691761263093e+04
4.273783072907292808e+04
4.803493516624437325e+04
4.366003465949097881e+04
5.017758717737848201e+04
4.514386419310624478e+04
4.991530619394897076e+04
4.218691247315452347e+04
4.481876786125762010e+04
4.051780968089510861e+04
5.041407174231954559e+04
4.713062301335042866e+04
5.532222084766707121e+04
5.200426793313338567e+04
6.141421390488260658e+04
5.896897646895206708e+04
7.117537805253820261e+04
6.631606420612933289e+04
7.138705245979789470e+04
6.444572936904924427e+04
7.051664908171237039e+04
6.751440145941998344e+04
7.357568014480029524e+04
6.972048873446993821e+04
7.635856282967803418e+04
7.122015902995743090e+04
7.976763768542058824e+04
7.669219804134994047e+04
8.776646963927643083e+04
8.311201827971867169e+04
8.774773963784248917e+04
7.916454154447767360e+04
8.724438003579466022e+04
8.370293511592238792e+04
9.425214222598234483e+04
8.892490761113420012e+04
9.939374735217992566e+04
8.949306748792906001e+04
9.728917502512925421e+04
8.881953281449593487e+04
9.515215083570625575e+04
8.637008306673963671e+04
9.073501030659492244e+04
8.700466860361062572e+04
9.684330339611662203e+04
9.195001832292260951e+04
9.861666227875110053e+04
9.323040911282293382e+04
9.993951452213096491e+04
9.670871242094907211e+04
1.103815287550982030e+05
1.035162802817853371e+05
1.126727468362266081e+05
1.044287657765843906e+05
1.153198355949060351e+05
1.115693811048830685e+05
1.191340118521705008e+05
1.085300065270608466e+05
1.169238947127674764e+05
1.099413004015701445e+05
1.188705208188411634e+05
1.141205799835110374e+05
1.286294681848032342e+05
