6.192818431758971565e+04
1.073324314080930490e+05
1.421871956395995803e+05
2.082423889446546964e+05
2.019353152608086239e+05
2.415095804900315998e+05
2.517691416445322975e+05
2.860853593257963075e+05
2.825311304279313190e+05
2.712976175347489771e+05
5.063614052455428755e+05
4.962254625959793921e+05
5.103349039733250393e+05
5.395144350396483205e+05
5.350605510271165986e+05
5.101586704958627233e+05
4.617317990657273913e+05
4.577496436966691399e+05
4.556067645525256521e+05
4.942486854773135274e+05
6.068250209640087560e+05
6.329467104839283274e+05
6.346382023516829358e+05
6.186253536324406741e+05
6.065638534519930836e+05
6.336806196800108301e+05
6.349965946016971720e+05
6.512920717429424403e+05
7.662626825296339812e+05
6.906732521291890880e+05
6.763193776056107599e+05
6.727480876457244158e+05
6.811732157083031489e+05
6.827415979216421256e+05
7.087450355863721343e+05
7.296964293795743724e+05
7.459920796824635472e+05
7.625966173968140502e+05
7.947815787789728492e+05
7.222879863357975846e+05
7.157649444886996644e+05
7.186225053903592052e+05
7.210377460367528256e+05
7.233866809513148619e+05
7.993890088439728133e+05
8.163622632414413383e+05
8.813240168396433583e+05
9.055551760408594273e+05
9.110097742786844028e+05
9.285992347312179627e+05
9.226382901249979623e+05
9.052138808265579864e+05
8.840808528811442666e+05
8.873708440512495581e+05
1.030953690738609177e+06
1.032377070937092067e+06
1.030451814133051317e+06
1.002485947760611540e+06
9.676158320213005645e+05
9.822920125731398584e+05
9.817033610368059017e+05
1.017646630721065449e+06
1.059547135347094620e+06
1.066895701235511340e+06
1.075304634789680364e+06
1.040074756420515943e+06
1.038862134294763557e+06
1.040834749768371228e+06
1.034532893745664391e+06
1.037321862202407559e+06
1.048651317270706408e+06
1.056807222348173615e+06
1.057245668112378800e+06
1.054793090565636288e+06
1.059846437797325430e+06
1.057896194690993289e+06
1.060545282779958798e+06
1.163932061921834713e+06
1.168855667150399648e+06
1.182668574044526322e+06
1.198127199131357716e+06
1.203220988050898770e+06
1.223335440215807408e+06
